BJD,FLUX,ERRFLUX,AIRMASS,SKY
    389.189592, 0.991891, 0.001232, 1.311,  104.
    389.189687, 0.996177, 0.001235, 1.311,  106.
    389.189783, 0.992498, 0.001230, 1.311,  106.
    389.189878, 0.994945, 0.001234, 1.311,  105.
    389.189974, 0.993330, 0.001230, 1.311,  105.
    389.190069, 0.992246, 0.001232, 1.312,  106.
    389.190165, 0.990359, 0.001229, 1.312,  106.
    389.190261, 0.986696, 0.001227, 1.312,  106.
    389.190356, 0.996282, 0.001231, 1.312,  105.
    389.190452, 0.993022, 0.001230, 1.312,  104.
    389.190547, 0.992614, 0.001232, 1.312,  105.
    389.190643, 0.995594, 0.001230, 1.312,  103.
    389.190739, 0.996151, 0.001233, 1.313,  105.
    389.190835, 0.996553, 0.001232, 1.313,  105.
    389.190931, 0.995606, 0.001232, 1.313,  105.
    389.191027, 0.993350, 0.001230, 1.313,  103.
    389.191122, 0.991456, 0.001229, 1.313,  104.
    389.191218, 0.993240, 0.001227, 1.313,  106.
    389.191314, 0.992915, 0.001230, 1.313,  105.
    389.191409, 0.992517, 0.001227, 1.314,  106.
    389.191505, 0.996302, 0.001235, 1.314,  107.
    389.191600, 0.994390, 0.001234, 1.314,  107.
    389.191696, 0.991564, 0.001229, 1.314,  105.
    389.191791, 0.988852, 0.001226, 1.314,  106.
    389.191887, 0.995199, 0.001230, 1.314,  106.
    389.191983, 0.991934, 0.001229, 1.315,  105.
    389.192078, 0.993493, 0.001231, 1.315,  105.
    389.192174, 0.986381, 0.001225, 1.315,  105.
    389.192269, 0.996150, 0.001231, 1.315,  105.
    389.192365, 0.993467, 0.001233, 1.315,  106.
    389.192461, 0.991083, 0.001231, 1.315,  107.
    389.192556, 0.988227, 0.001229, 1.315,  106.
    389.192652, 0.993911, 0.001240, 1.316,  107.
    389.192748, 0.986915, 0.001257, 1.316,  108.
    389.192843, 0.990352, 0.001246, 1.316,  110.
    389.192939, 0.988015, 0.001232, 1.316,  104.
    389.193035, 0.994277, 0.001238, 1.316,  104.
    389.193131, 0.992254, 0.001236, 1.316,  107.
    389.193226, 0.992265, 0.001237, 1.316,  106.
    389.193322, 0.992072, 0.001233, 1.317,  105.
    389.193418, 0.993598, 0.001234, 1.317,  108.
    389.193514, 0.992450, 0.001230, 1.317,  108.
    389.193609, 0.990962, 0.001232, 1.317,  106.
    389.193704, 0.991739, 0.001231, 1.317,  106.
    389.193800, 0.996183, 0.001232, 1.317,  107.
    389.193895, 0.994794, 0.001233, 1.318,  108.
    389.193990, 0.995545, 0.001234, 1.318,  105.
    389.194086, 0.990862, 0.001228, 1.318,  107.
    389.194181, 0.998117, 0.001235, 1.318,  106.
    389.194277, 0.992026, 0.001232, 1.318,  107.
    389.194372, 0.995237, 0.001235, 1.318,  105.
    389.194467, 0.994785, 0.001241, 1.318,  103.
    389.194563, 0.989721, 0.001243, 1.319,  104.
    389.194658, 0.993403, 0.001248, 1.319,  104.
    389.194754, 0.997451, 0.001244, 1.319,  106.
    389.194850, 0.992487, 0.001239, 1.319,  107.
    389.194945, 0.996516, 0.001251, 1.319,  106.
    389.195041, 0.994498, 0.001258, 1.319,  106.
    389.195137, 0.994616, 0.001247, 1.319,  103.
    389.195232, 0.989636, 0.001241, 1.320,  106.
    389.195328, 1.000327, 0.001256, 1.320,  105.
    389.195423, 0.989699, 0.001242, 1.320,  105.
    389.195520, 0.994974, 0.001241, 1.320,  101.
    389.195615, 0.990052, 0.001232, 1.320,  105.
    389.195711, 0.993634, 0.001240, 1.320,  107.
    389.195806, 0.991302, 0.001230, 1.321,  105.
    389.195902, 0.995560, 0.001236, 1.321,  108.
    389.195998, 0.991946, 0.001235, 1.321,  108.
    389.196095, 0.992944, 0.001233, 1.321,  106.
    389.196191, 0.993379, 0.001231, 1.321,  108.
    389.196286, 0.988470, 0.001226, 1.321,  104.
    389.196382, 0.986845, 0.001225, 1.321,  106.
    389.196477, 0.995405, 0.001232, 1.322,  107.
    389.196573, 0.996161, 0.001233, 1.322,  106.
    389.196668, 0.990222, 0.001231, 1.322,  107.
    389.196763, 0.992347, 0.001232, 1.322,  107.
    389.196858, 0.996941, 0.001236, 1.322,  105.
    389.196954, 0.993954, 0.001233, 1.322,  107.
    389.197049, 0.990844, 0.001235, 1.322,  106.
    389.197145, 0.990017, 0.001230, 1.323,  108.
    389.197240, 0.993044, 0.001231, 1.323,  109.
    389.197336, 0.993892, 0.001234, 1.323,  106.
    389.197432, 0.991753, 0.001228, 1.323,  107.
    389.197528, 0.987782, 0.001228, 1.323,  109.
    389.197625, 0.988699, 0.001231, 1.323,  107.
    389.197721, 0.996237, 0.001234, 1.324,  109.
    389.197912, 0.990539, 0.001230, 1.324,  107.
    389.198008, 0.993988, 0.001234, 1.324,  109.
    389.198103, 1.003472, 0.001242, 1.324,  110.
    389.198199, 0.992763, 0.001231, 1.324,  108.
    389.198294, 0.990507, 0.001232, 1.324,  108.
    389.198390, 0.994944, 0.001233, 1.325,  108.
    389.198485, 0.997228, 0.001235, 1.325,  107.
    389.198581, 0.993979, 0.001231, 1.325,  111.
    389.198676, 0.998440, 0.001236, 1.325,  107.
    389.198772, 0.994106, 0.001237, 1.325,  110.
    389.198867, 0.992144, 0.001231, 1.325,  108.
    389.198963, 0.988519, 0.001229, 1.325,  108.
    389.199058, 0.993668, 0.001232, 1.326,  106.
    389.199154, 0.992734, 0.001234, 1.326,  107.
    389.199249, 0.993910, 0.001232, 1.326,  108.
    389.199345, 0.989813, 0.001228, 1.326,  107.
    389.199441, 0.996344, 0.001231, 1.326,  110.
    389.199536, 0.988371, 0.001228, 1.326,  108.
    389.199632, 0.989990, 0.001232, 1.327,  108.
    389.199728, 0.997265, 0.001235, 1.327,  106.
    389.199823, 0.988922, 0.001229, 1.327,  109.
    389.199919, 0.991800, 0.001229, 1.327,  107.
    389.200015, 0.990067, 0.001229, 1.327,  108.
    389.200110, 0.996615, 0.001231, 1.327,  107.
    389.200206, 0.996633, 0.001233, 1.327,  108.
    389.200302, 0.995098, 0.001235, 1.328,  106.
    389.200397, 0.990716, 0.001228, 1.328,  107.
    389.200493, 0.997298, 0.001232, 1.328,  106.
    389.200588, 0.998073, 0.001233, 1.328,  106.
    389.200684, 0.991339, 0.001231, 1.328,  104.
    389.200780, 0.987706, 0.001227, 1.328,  106.
    389.200875, 0.991796, 0.001234, 1.328,  106.
    389.200971, 0.993321, 0.001235, 1.329,  106.
    389.201067, 0.994960, 0.001236, 1.329,  105.
    389.201162, 0.992580, 0.001243, 1.329,  103.
    389.201258, 0.994153, 0.001246, 1.329,  107.
    389.201354, 0.995214, 0.001241, 1.329,  107.
    389.201450, 0.995333, 0.001233, 1.329,  105.
    389.201545, 0.992346, 0.001230, 1.330,  106.
    389.201641, 0.996823, 0.001235, 1.330,  106.
    389.201736, 0.994279, 0.001230, 1.330,  107.
    389.201832, 0.989416, 0.001228, 1.330,  103.
    389.201928, 0.995663, 0.001232, 1.330,  105.
    389.202024, 0.992547, 0.001230, 1.330,  106.
    389.202120, 0.993461, 0.001232, 1.330,  103.
    389.202215, 0.997159, 0.001238, 1.331,  103.
    389.202311, 0.984858, 0.001226, 1.331,  102.
    389.202406, 0.993114, 0.001233, 1.331,  105.
    389.202502, 0.994043, 0.001234, 1.331,  102.
    389.202598, 0.990509, 0.001228, 1.331,  105.
    389.202693, 0.996412, 0.001234, 1.331,  104.
    389.202789, 0.993989, 0.001233, 1.332,  105.
    389.202885, 0.991390, 0.001232, 1.332,  105.
    389.202980, 0.991345, 0.001229, 1.332,  105.
    389.203076, 0.988902, 0.001227, 1.332,  102.
    389.203172, 0.986584, 0.001231, 1.332,  104.
    389.203267, 0.992912, 0.001228, 1.332,  103.
    389.203362, 0.997147, 0.001236, 1.332,  102.
    389.203458, 0.989274, 0.001224, 1.333,  103.
    389.203554, 0.989947, 0.001231, 1.333,  105.
    389.203649, 0.993368, 0.001231, 1.333,  104.
    389.203745, 0.993057, 0.001232, 1.333,  104.
    389.203840, 0.991829, 0.001231, 1.333,  105.
    389.203936, 0.992159, 0.001229, 1.333,  104.
    389.204032, 0.991227, 0.001231, 1.333,  106.
    389.204128, 0.994656, 0.001236, 1.334,  104.
    389.204224, 0.994561, 0.001235, 1.334,  107.
    389.204319, 0.995141, 0.001237, 1.334,  108.
    389.204415, 0.993039, 0.001240, 1.334,  106.
    389.204511, 0.991278, 0.001233, 1.334,  105.
    389.204607, 0.994716, 0.001238, 1.334,  106.
    389.204702, 0.991649, 0.001235, 1.335,  107.
    389.204798, 0.990788, 0.001236, 1.335,  109.
    389.204894, 0.992055, 0.001229, 1.335,  106.
    389.204990, 0.995032, 0.001239, 1.335,  107.
    389.205085, 0.987227, 0.001228, 1.335,  107.
    389.205181, 0.987436, 0.001228, 1.335,  109.
    389.205277, 0.991718, 0.001231, 1.335,  109.
    389.205372, 0.993929, 0.001234, 1.336,  108.
    389.205468, 0.994399, 0.001235, 1.336,  109.
    389.205563, 0.994116, 0.001232, 1.336,  110.
    389.205659, 0.991064, 0.001234, 1.336,  110.
    389.205755, 0.993789, 0.001232, 1.336,  110.
    389.205850, 0.991456, 0.001229, 1.336,  110.
    389.205945, 0.995607, 0.001236, 1.337,  107.
    389.206041, 0.990118, 0.001235, 1.337,  110.
    389.206137, 0.985666, 0.001230, 1.337,  110.
    389.206232, 0.992425, 0.001234, 1.337,  110.
    389.206328, 1.002081, 0.001240, 1.337,  112.
    389.206424, 0.993403, 0.001236, 1.337,  111.
    389.206520, 1.000972, 0.001239, 1.337,  110.
    389.206616, 0.989892, 0.001235, 1.338,  112.
    389.206712, 0.996935, 0.001241, 1.338,  108.
    389.206808, 0.989387, 0.001238, 1.338,  112.
    389.206905, 0.995934, 0.001250, 1.338,  111.
    389.207000, 0.992270, 0.001239, 1.338,  112.
    389.207096, 0.990602, 0.001240, 1.338,  114.
    389.207191, 0.994397, 0.001246, 1.338,  112.
    389.207287, 0.996429, 0.001244, 1.339,  112.
    389.207383, 0.989848, 0.001240, 1.339,  109.
    389.207478, 0.992628, 0.001246, 1.339,  111.
    389.207575, 0.992733, 0.001248, 1.339,  109.
    389.207670, 0.989099, 0.001244, 1.339,  113.
    389.207766, 0.994883, 0.001237, 1.339,  111.
    389.207861, 0.996952, 0.001243, 1.340,  108.
    389.207957, 0.989270, 0.001238, 1.340,  112.
    389.208054, 0.996151, 0.001235, 1.340,  113.
    389.208150, 0.995057, 0.001240, 1.340,  112.
    389.208246, 0.998014, 0.001238, 1.340,  112.
    389.208343, 0.992470, 0.001233, 1.340,  112.
    389.208438, 0.993256, 0.001234, 1.340,  113.
    389.208535, 0.992742, 0.001231, 1.341,  112.
    389.208631, 0.985281, 0.001226, 1.341,  110.
    389.208727, 0.993124, 0.001234, 1.341,  112.
    389.208822, 0.989437, 0.001230, 1.341,  111.
    389.208918, 0.989012, 0.001231, 1.341,  113.
    389.209014, 0.998937, 0.001238, 1.341,  111.
    389.209109, 0.985462, 0.001229, 1.342,  115.
    389.209205, 0.998709, 0.001237, 1.342,  113.
    389.209300, 0.990151, 0.001231, 1.342,  112.
    389.209395, 0.996736, 0.001239, 1.342,  113.
    389.209491, 0.997181, 0.001239, 1.342,  110.
    389.209587, 0.990874, 0.001229, 1.342,  111.
    389.209683, 0.988499, 0.001230, 1.342,  110.
    389.209779, 0.990751, 0.001237, 1.343,  113.
    389.209875, 0.991502, 0.001231, 1.343,  114.
    389.209970, 0.992100, 0.001228, 1.343,  112.
    389.210066, 0.999754, 0.001236, 1.343,  110.
    389.210161, 0.991633, 0.001229, 1.343,  112.
    389.210256, 0.991966, 0.001228, 1.343,  110.
    389.210352, 0.987759, 0.001227, 1.343,  113.
    389.210447, 0.991532, 0.001231, 1.344,  113.
    389.210543, 0.990791, 0.001230, 1.344,  112.
    389.210639, 0.992062, 0.001232, 1.344,  111.
    389.210735, 0.989048, 0.001230, 1.344,  113.
    389.210831, 0.990073, 0.001235, 1.344,  113.
    389.210927, 0.995758, 0.001238, 1.344,  112.
    389.211022, 0.992262, 0.001236, 1.345,  112.
    389.211118, 0.996208, 0.001234, 1.345,  114.
    389.211309, 0.993331, 0.001230, 1.345,  112.
    389.211405, 0.992956, 0.001239, 1.345,  114.
    389.211501, 0.992897, 0.001234, 1.345,  115.
    389.211596, 0.991062, 0.001233, 1.345,  111.
    389.211692, 0.987707, 0.001231, 1.346,  112.
    389.211789, 0.993640, 0.001230, 1.346,  113.
    389.211885, 0.992233, 0.001229, 1.346,  112.
    389.211981, 0.988346, 0.001228, 1.346,  115.
    389.212076, 0.990693, 0.001225, 1.346,  115.
    389.212172, 0.990977, 0.001230, 1.346,  112.
    389.212268, 0.988035, 0.001227, 1.347,  113.
    389.212363, 0.992877, 0.001226, 1.347,  116.
    389.212459, 0.994620, 0.001228, 1.347,  113.
    389.212555, 0.991741, 0.001228, 1.347,  112.
    389.212651, 0.997597, 0.001236, 1.347,  114.
    389.212747, 0.989627, 0.001227, 1.347,  113.
    389.212843, 0.994186, 0.001230, 1.347,  114.
    389.212940, 0.990500, 0.001226, 1.348,  114.
    389.213034, 0.990030, 0.001226, 1.348,  114.
    389.213130, 0.985987, 0.001225, 1.348,  115.
    389.213226, 0.988875, 0.001227, 1.348,  113.
    389.213321, 0.986572, 0.001226, 1.348,  111.
    389.213418, 0.990658, 0.001227, 1.348,  113.
    389.213514, 0.992949, 0.001228, 1.348,  115.
    389.213609, 0.996500, 0.001230, 1.349,  112.
    389.213704, 0.995066, 0.001235, 1.349,  113.
    389.213800, 0.989720, 0.001232, 1.349,  116.
    389.213896, 0.993650, 0.001231, 1.349,  113.
    389.213992, 0.993025, 0.001231, 1.349,  113.
    389.214087, 0.985748, 0.001225, 1.349,  113.
    389.214183, 0.989053, 0.001231, 1.350,  115.
    389.214278, 0.989456, 0.001225, 1.350,  112.
    389.214374, 0.991175, 0.001228, 1.350,  115.
    389.214470, 0.987225, 0.001227, 1.350,  115.
    389.214565, 0.990251, 0.001228, 1.350,  114.
    389.214661, 0.992354, 0.001230, 1.350,  113.
    389.214757, 0.987730, 0.001229, 1.350,  111.
    389.214853, 0.994673, 0.001238, 1.351,  112.
    389.214948, 0.993440, 0.001236, 1.351,  113.
    389.215043, 0.998494, 0.001235, 1.351,  113.
    389.215139, 0.995003, 0.001235, 1.351,  114.
    389.215234, 0.995412, 0.001233, 1.351,  111.
    389.215330, 0.992422, 0.001237, 1.351,  111.
    389.215425, 0.996489, 0.001237, 1.352,  114.
    389.215520, 0.991946, 0.001231, 1.352,  114.
    389.215616, 0.993210, 0.001233, 1.352,  112.
    389.215710, 0.988882, 0.001229, 1.352,  111.
    389.215805, 0.991133, 0.001231, 1.352,  114.
    389.215902, 0.996228, 0.001233, 1.352,  113.
    389.215997, 0.990518, 0.001227, 1.352,  113.
    389.216093, 0.992252, 0.001229, 1.353,  111.
    389.216188, 0.991376, 0.001226, 1.353,  112.
    389.216283, 0.990062, 0.001229, 1.353,  113.
    389.216379, 0.992321, 0.001231, 1.353,  114.
    389.216475, 0.995012, 0.001231, 1.353,  111.
    389.216570, 0.990565, 0.001228, 1.353,  112.
    389.216666, 0.992813, 0.001230, 1.353,  114.
    389.216762, 0.991777, 0.001227, 1.354,  114.
    389.216857, 0.991513, 0.001229, 1.354,  113.
    389.216953, 0.993831, 0.001230, 1.354,  113.
    389.217048, 0.993411, 0.001229, 1.354,  111.
    389.217144, 1.000783, 0.001235, 1.354,  116.
    389.217240, 0.991593, 0.001234, 1.354,  113.
    389.217336, 0.987998, 0.001227, 1.355,  113.
    389.217432, 0.991277, 0.001232, 1.355,  112.
    389.217527, 0.996392, 0.001236, 1.355,  112.
    389.217623, 0.992922, 0.001233, 1.355,  114.
    389.217718, 0.995897, 0.001233, 1.355,  113.
    389.217816, 0.987567, 0.001226, 1.355,  112.
    389.217911, 0.995259, 0.001232, 1.355,  114.
    389.218007, 0.996638, 0.001234, 1.356,  115.
    389.218103, 0.993523, 0.001232, 1.356,  115.
    389.218199, 0.994998, 0.001236, 1.356,  113.
    389.218294, 0.991305, 0.001229, 1.356,  114.
    389.218390, 0.991657, 0.001231, 1.356,  114.
    389.218486, 0.996053, 0.001236, 1.356,  117.
    389.218582, 0.993596, 0.001228, 1.357,  113.
    389.218677, 0.988223, 0.001235, 1.357,  118.
    389.218773, 0.990532, 0.001231, 1.357,  115.
    389.218868, 0.988488, 0.001234, 1.357,  116.
    389.218964, 0.992640, 0.001232, 1.357,  116.
    389.219059, 0.993148, 0.001235, 1.357,  116.
    389.219155, 0.992275, 0.001230, 1.357,  114.
    389.219250, 0.993999, 0.001231, 1.358,  116.
    389.219346, 0.990944, 0.001231, 1.358,  115.
    389.219441, 0.991054, 0.001230, 1.358,  115.
    389.219537, 0.989131, 0.001228, 1.358,  115.
    389.219632, 0.992849, 0.001230, 1.358,  119.
    389.219728, 0.993988, 0.001233, 1.358,  118.
    389.219823, 0.991416, 0.001231, 1.358,  117.
    389.219919, 0.991463, 0.001232, 1.359,  113.
    389.220014, 0.995377, 0.001236, 1.359,  118.
    389.220110, 0.992815, 0.001229, 1.359,  117.
    389.220205, 0.996383, 0.001232, 1.359,  118.
    389.220301, 0.987491, 0.001227, 1.359,  117.
    389.220396, 0.991031, 0.001231, 1.359,  116.
    389.220492, 0.994062, 0.001229, 1.360,  115.
    389.220588, 0.994611, 0.001230, 1.360,  116.
    389.220683, 0.992986, 0.001230, 1.360,  117.
    389.220779, 0.986391, 0.001223, 1.360,  115.
    389.220874, 0.989872, 0.001229, 1.360,  116.
    389.220970, 0.991175, 0.001228, 1.360,  115.
    389.221065, 0.988517, 0.001227, 1.360,  113.
    389.221161, 0.992788, 0.001233, 1.361,  113.
    389.221256, 0.991888, 0.001228, 1.361,  115.
    389.221352, 0.995525, 0.001233, 1.361,  113.
    389.221447, 0.989560, 0.001229, 1.361,  113.
    389.221542, 0.992801, 0.001230, 1.361,  112.
    389.221638, 0.991040, 0.001233, 1.361,  115.
    389.221733, 0.995061, 0.001235, 1.361,  113.
    389.221829, 0.993049, 0.001234, 1.362,  112.
    389.221925, 0.990001, 0.001229, 1.362,  112.
    389.222021, 0.991877, 0.001231, 1.362,  112.
    389.222116, 0.987824, 0.001232, 1.362,  114.
    389.222211, 0.994226, 0.001237, 1.362,  110.
    389.222307, 0.991864, 0.001233, 1.362,  112.
    389.222403, 0.989316, 0.001236, 1.363,  112.
    389.222499, 0.996183, 0.001238, 1.363,  111.
    389.222595, 0.996553, 0.001241, 1.363,  112.
    389.222691, 0.986493, 0.001229, 1.363,  113.
    389.222786, 0.995746, 0.001237, 1.363,  110.
    389.222882, 0.990612, 0.001233, 1.363,  111.
    389.222977, 0.994223, 0.001234, 1.363,  111.
    389.223073, 0.991585, 0.001226, 1.364,  111.
    389.223168, 0.992694, 0.001228, 1.364,  113.
    389.223263, 0.991330, 0.001231, 1.364,  111.
    389.223359, 0.996212, 0.001231, 1.364,  110.
    389.223454, 0.992189, 0.001235, 1.364,  111.
    389.223550, 0.996887, 0.001231, 1.364,  111.
    389.223645, 0.992663, 0.001230, 1.365,  115.
    389.223741, 0.996370, 0.001231, 1.365,  113.
    389.223836, 0.997064, 0.001233, 1.365,  111.
    389.223932, 0.986864, 0.001228, 1.365,  113.
    389.224028, 0.990877, 0.001228, 1.365,  111.
    389.224123, 0.991977, 0.001236, 1.365,  111.
    389.224219, 0.990934, 0.001235, 1.365,  112.
    389.224314, 0.987609, 0.001229, 1.366,  112.
    389.224410, 0.995255, 0.001236, 1.366,  115.
    389.224505, 0.990211, 0.001235, 1.366,  113.
    389.224601, 0.995655, 0.001240, 1.366,  116.
    389.224697, 0.994296, 0.001240, 1.366,  116.
    389.224792, 0.995915, 0.001238, 1.366,  113.
    389.224888, 0.991089, 0.001237, 1.366,  114.
    389.224983, 0.992069, 0.001235, 1.367,  113.
    389.225079, 0.988004, 0.001234, 1.367,  116.
    389.225174, 0.989422, 0.001236, 1.367,  116.
    389.225270, 0.993316, 0.001239, 1.367,  116.
    389.225365, 0.992263, 0.001236, 1.367,  117.
    389.225461, 0.987518, 0.001234, 1.367,  116.
    389.225556, 0.994749, 0.001242, 1.368,  116.
    389.225652, 0.994645, 0.001234, 1.368,  116.
    389.225747, 0.995998, 0.001238, 1.368,  115.
    389.225843, 0.994562, 0.001235, 1.368,  118.
    389.225938, 0.994035, 0.001229, 1.368,  116.
    389.226033, 0.995979, 0.001235, 1.368,  115.
    389.226129, 0.996292, 0.001235, 1.368,  116.
    389.226225, 0.992229, 0.001228, 1.369,  118.
    389.226320, 0.996285, 0.001232, 1.369,  117.
    389.226416, 0.987939, 0.001227, 1.369,  118.
    389.226512, 0.993109, 0.001232, 1.369,  117.
    389.226607, 0.989258, 0.001230, 1.369,  116.
    389.226702, 0.996036, 0.001233, 1.369,  117.
    389.226799, 0.996250, 0.001230, 1.369,  118.
    389.226894, 0.996445, 0.001233, 1.370,  117.
    389.226990, 0.991101, 0.001228, 1.370,  115.
    389.227086, 0.992828, 0.001231, 1.370,  117.
    389.227182, 0.992353, 0.001231, 1.370,  117.
    389.227277, 0.989499, 0.001228, 1.370,  116.
    389.227373, 0.989920, 0.001229, 1.370,  117.
    389.227468, 0.988339, 0.001230, 1.371,  116.
    389.227565, 0.993744, 0.001236, 1.371,  118.
    389.227660, 0.985462, 0.001227, 1.371,  115.
    389.227756, 0.993336, 0.001234, 1.371,  117.
    389.227852, 0.991563, 0.001232, 1.371,  117.
    389.227947, 0.987374, 0.001227, 1.371,  119.
    389.228043, 0.992496, 0.001233, 1.371,  115.
    389.228139, 0.988883, 0.001231, 1.372,  117.
    389.228235, 0.994375, 0.001235, 1.372,  117.
    389.228330, 0.992108, 0.001236, 1.372,  118.
    389.228426, 0.996803, 0.001237, 1.372,  118.
    389.228521, 0.987609, 0.001229, 1.372,  117.
    389.228617, 0.993067, 0.001248, 1.372,  116.
    389.228712, 0.996764, 0.001247, 1.373,  118.
    389.228808, 0.991244, 0.001242, 1.373,  118.
    389.228903, 0.993340, 0.001236, 1.373,  118.
    389.228999, 0.996281, 0.001239, 1.373,  118.
    389.229095, 0.994210, 0.001243, 1.373,  117.
    389.229190, 0.989405, 0.001231, 1.373,  115.
    389.229286, 0.989780, 0.001230, 1.373,  117.
    389.229381, 0.991945, 0.001230, 1.374,  118.
    389.229477, 0.994235, 0.001237, 1.374,  115.
    389.229574, 0.997232, 0.001233, 1.374,  118.
    389.229669, 0.997147, 0.001237, 1.374,  118.
    389.229764, 0.989892, 0.001228, 1.374,  118.
    389.229860, 0.998187, 0.001239, 1.374,  116.
    389.229956, 0.992636, 0.001240, 1.374,  116.
    389.230052, 0.992062, 0.001238, 1.375,  119.
    389.230148, 0.988921, 0.001232, 1.375,  115.
    389.230243, 0.991359, 0.001232, 1.375,  118.
    389.230339, 0.992126, 0.001236, 1.375,  115.
    389.230434, 0.997083, 0.001236, 1.375,  115.
    389.230530, 0.994974, 0.001235, 1.375,  116.
    389.230625, 0.991462, 0.001230, 1.376,  118.
    389.230721, 0.995054, 0.001233, 1.376,  116.
    389.230816, 0.993979, 0.001241, 1.376,  118.
    389.230912, 0.988732, 0.001238, 1.376,  118.
    389.231008, 0.989059, 0.001237, 1.376,  116.
    389.231103, 0.991197, 0.001233, 1.376,  118.
    389.231199, 0.994137, 0.001235, 1.376,  118.
    389.231295, 0.990551, 0.001235, 1.377,  116.
    389.231390, 0.993575, 0.001232, 1.377,  118.
    389.231485, 1.001093, 0.001236, 1.377,  119.
    389.231581, 0.992073, 0.001231, 1.377,  119.
    389.231676, 0.990898, 0.001231, 1.377,  118.
    389.231772, 0.990015, 0.001230, 1.377,  119.
    389.231867, 0.990429, 0.001230, 1.377,  119.
    389.231963, 0.989448, 0.001228, 1.378,  117.
    389.232059, 0.998412, 0.001235, 1.378,  119.
    389.232155, 0.988007, 0.001229, 1.378,  120.
    389.232250, 0.988100, 0.001233, 1.378,  120.
    389.232345, 0.989904, 0.001240, 1.378,  121.
    389.232441, 0.991324, 0.001253, 1.378,  119.
    389.232536, 0.990435, 0.001242, 1.379,  118.
    389.232631, 0.995675, 0.001239, 1.379,  119.
    389.232727, 0.992685, 0.001235, 1.379,  118.
    389.232823, 0.990591, 0.001234, 1.379,  116.
    389.232919, 0.998405, 0.001234, 1.379,  119.
    389.233014, 0.992090, 0.001230, 1.379,  118.
    389.233110, 0.994794, 0.001233, 1.379,  118.
    389.233205, 0.988977, 0.001236, 1.380,  120.
    389.233301, 0.987377, 0.001233, 1.380,  121.
    389.233397, 0.991228, 0.001235, 1.380,  119.
    389.233492, 0.991501, 0.001235, 1.380,  120.
    389.233588, 0.990418, 0.001232, 1.380,  121.
    389.233684, 0.993583, 0.001242, 1.380,  121.
    389.233779, 0.991314, 0.001238, 1.380,  120.
    389.233875, 0.993373, 0.001242, 1.381,  122.
    389.234066, 0.988632, 0.001234, 1.381,  121.
    389.234161, 0.990017, 0.001235, 1.381,  123.
    389.234257, 0.994350, 0.001237, 1.381,  120.
    389.234352, 0.996901, 0.001235, 1.381,  121.
    389.234450, 0.989466, 0.001229, 1.382,  121.
    389.234545, 0.989555, 0.001228, 1.382,  121.
    389.234641, 0.991109, 0.001229, 1.382,  125.
    389.234736, 0.989435, 0.001228, 1.382,  123.
    389.234832, 0.990450, 0.001228, 1.382,  123.
    389.234927, 0.994520, 0.001230, 1.382,  125.
    389.235024, 0.988565, 0.001229, 1.382,  123.
    389.235120, 0.989429, 0.001229, 1.383,  124.
    389.235310, 0.990843, 0.001240, 1.383,  124.
    389.235407, 0.990388, 0.001237, 1.383,  125.
    389.235503, 0.986744, 0.001232, 1.383,  122.
    389.235598, 0.992053, 0.001232, 1.383,  123.
    389.235693, 0.994417, 0.001246, 1.383,  122.
    389.235789, 0.998681, 0.001249, 1.384,  124.
    389.235884, 0.989680, 0.001239, 1.384,  125.
    389.235980, 0.994649, 0.001243, 1.384,  125.
    389.236076, 0.991264, 0.001241, 1.384,  127.
    389.236172, 0.990231, 0.001236, 1.384,  124.
    389.236268, 0.989783, 0.001235, 1.384,  125.
    389.236363, 0.988948, 0.001230, 1.385,  124.
    389.236460, 0.989669, 0.001232, 1.385,  125.
    389.236556, 0.994206, 0.001239, 1.385,  126.
    389.236652, 0.995054, 0.001238, 1.385,  126.
    389.236747, 0.993574, 0.001242, 1.385,  126.
    389.236843, 0.995191, 0.001240, 1.385,  123.
    389.236938, 0.990366, 0.001236, 1.385,  124.
    389.237034, 0.987836, 0.001235, 1.386,  127.
    389.237130, 0.990104, 0.001242, 1.386,  124.
    389.237226, 0.995935, 0.001251, 1.386,  124.
    389.237321, 0.989520, 0.001244, 1.386,  126.
    389.237416, 0.994490, 0.001237, 1.386,  124.
    389.237512, 0.991602, 0.001236, 1.386,  125.
    389.237607, 0.994525, 0.001237, 1.386,  124.
    389.237703, 0.988780, 0.001231, 1.387,  122.
    389.237798, 0.991831, 0.001235, 1.387,  124.
    389.237894, 0.988694, 0.001226, 1.387,  127.
    389.237989, 0.988791, 0.001229, 1.387,  124.
    389.238085, 0.991734, 0.001231, 1.387,  125.
    389.238181, 0.992954, 0.001229, 1.387,  125.
    389.238278, 0.990315, 0.001226, 1.388,  122.
    389.238374, 0.993688, 0.001228, 1.388,  124.
    389.238470, 0.995660, 0.001232, 1.388,  122.
    389.238565, 0.992683, 0.001230, 1.388,  125.
    389.238661, 0.998547, 0.001235, 1.388,  124.
    389.238756, 0.993735, 0.001234, 1.388,  124.
    389.238851, 0.994284, 0.001234, 1.388,  122.
    389.238947, 0.992145, 0.001236, 1.389,  124.
    389.239042, 0.991978, 0.001235, 1.389,  126.
    389.239139, 0.992993, 0.001233, 1.389,  124.
    389.239235, 0.997623, 0.001238, 1.389,  124.
    389.239330, 0.995102, 0.001236, 1.389,  123.
